url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/9002515601018/pago-ace-orange-carotte-citron,9002515601018,Pago Ace - Orange - Carotte - Citron – 75 cl,75 cl,"Plastic, ,, fr:Bouchon à recycler, ,, fr:Bouteille en plastique à recycler",pago,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Fruit-based beverages, ,, Juices and nectars, ,, Fruit juices, ,, Sweetened beverages","No gluten, ,, Green Dot",,,France,"French: Eau, jus à base de concentré de : orange (20%), citron 5%, sucre ; jus de carotte à base de concentré 5%, vitamine : C et E, provitamine A, arôme naturel.",,,11,E,4,E,,,maybe,low,low,high,low,168.0,40.0,0.5,0.1,9.2,9.2,,0.5,0.0,0.0,,,11,11,0,3,8,0,0,0,0,0
https://world.openfoodfacts.org/product/3154230802280/smoked-bacon-pieces-without-nitrites-herta,3154230802280,Smoked Bacon Pieces | Without Nitrites – Herta – 150 g,150 g,"Tray, ,, fr:Film en plastique",Herta,"Meats and their products, ,, Meats, ,, Prepared meats, ,, Pork and its products, ,, fr:Charcuteries diverses, ,, Pork, ,, Bacon, ,, fr:Allumettes de porc, ,, Lardons, ,, Smoked bacon, ,, Pork (prepared), ,, Smoked lardons","French meat, ,, French pork, ,, Made in France, ,, Nutriscore, ,, Nutriscore Grade D, ,, Without sodium nitrite, ,, Triman",Viande de porc français rigoureusement sélectionnée,France,France,"Pork belly, salt, preservatives: potassium lactate, potassium acetate; natural flavouring (natural presence of polyphenols), antioxidant: ascorbic acid.
Traditional smoking with beech wood.",,,8,E,4,E,True,False,no,moderate,high,low,high,992.0,239.0,19.0,7.0,0.0,0.0,0.0,17.0,2.205,0.882,,0.0,19,19,0,2,0,6,11,,0,0
https://world.openfoodfacts.org/product/3165433724019/cassonade-pure-canne-daddy,3165433724019,Cassonade pure canne – Daddy – 750 g,750 g,"Paper, ,, Bag, ,, Kraft paper",Daddy,"Sweeteners, ,, Sugars, ,, Brown sugars, ,, Cane-sugar, ,, fr:Cassonades",,"Central America, ,, France overseas, ,, Guadeloupe, ,, Mauritius, ,, Réunion",,France,100% pure brown sugar,,,1,E,2,B,True,True,yes,low,low,high,low,1700.0,400.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,,0.0,20,20,0,5,15,0,0,,0,0
https://world.openfoodfacts.org/product/3760091724632/perou-grand-cru-amazonas-70-notes-de-fruits-rouges-ethiquable,3760091724632,PÉROU GRAND CRU AMAZONAS 70% NOTES DE FRUITS ROUGES – ETHIQUABLE – 100 g,100 g,"fr:Feuille aluminium, ,, fr:Étui carton",ETHIQUABLE,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolates, ,, Dark chocolates, ,, Dark chocolate bar with more than 70% cocoa, ,, Extra fine dark chocolates","Fair trade, ,, Organic, ,, EU Organic, ,, Fairtrade International, ,, Non-EU Agriculture, ,, FR-BIO-01, ,, IT-BIO-014, ,, Small Producers' Symbol, ,, AB Agriculture Biologique, ,, Triman","fr:Amazonas, ,, fr:Pérou (pâte de cacao)",32 Fleurance,France,"cocoa massº* from peru 65%, cane sugarº*, cocoa butterº*, may contain traces of nuts , milk , gluten and sesame",,"Gluten, Milk, Nuts, Sesame seeds",4,E,3,C,True,True,yes,high,high,high,low,2405.0,575.0,43.0,26.0,32.0,27.0,15.0,8.3,0.1375,0.055,,,19,24,5,7,7,10,0,,5,0
https://world.openfoodfacts.org/product/3124480184344/orangina,3124480184344,Orangina – 33 cl e,33 cl e,"fr:Canette métal recyclabbe à l'infini, ,, fr:Cannette aluminium","Orangina, ,, Orangina Schweppes France, ,, Schweppes International Limited","Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Carbonated drinks, ,, Fruit-based beverages, ,, Sodas, ,, Fruit sodas, ,, Non-alcoholic beverages, ,, Orange soft drinks, ,, Sweetened beverages","No artificial flavors, ,, Metal recycles forever, ,, No colorings, ,, Triman, ,, fr:Canette-metal-a-recycler",,,"Belgium, ,, France, ,, Germany","carbonated water, orange juice and other citrus fruits made from concentrates 12% ( orange 10%, lemon, tangerine, grapefruit), sugar, pulp 2% ( orange , tangerine), orange zest extract, natural orange aromas",Orange,,13,E,4,,True,,maybe,low,low,high,low,174.242424242424,42.0,0.0606060606060606,0.0,9.75757575757576,9.57575757575758,,0.121212121212121,0.0151515151515152,0.00606060606060606,,,11,11,0,3,8,0,0,0,0,0
https://world.openfoodfacts.org/product/3017620420702/nutela-ferrero,3017620420702,NUTELA – Ferrero – 800 g,800 g,"Plastic, ,, Glass, ,, Jar, ,, fr:couvercle en plastique, ,, fr:opercule aluminium, ,, fr:pot en verre","Ferrero, ,, Nutella","Breakfasts, ,, Spreads, ,, Sweet spreads, ,, fr:Pâtes à tartiner, ,, Hazelnut spreads, ,, Chocolate spreads, ,, Cocoa and hazelnuts spreads, ,, Groceries","Sustainable, ,, No gluten, ,, Sustainable Palm Oil, ,, Green Dot, ,, Roundtable on Sustainable Palm Oil",,,"Algeria, ,, France, ,, Italy, ,, Morocco","sugar, palm oil, noisettes 13%, milk skimmed powder 8,7%, lean cocoa
7,4%, emulsifiers: lecithins [ soja ] vanillin","Milk, Nuts, Soybeans",,9,E,4,E,False,True,no,high,high,high,low,2252.0,539.0,30.9,10.6,57.5,56.3,,6.3,0.107,0.0428,,,31,31,0,6,15,10,0,,0,0
https://world.openfoodfacts.org/product/5449000015105/sprite,5449000015105,Sprite – 1L,1L,Bottle,Sprite,"Beverages, ,, Carbonated drinks, ,, Artificially sweetened beverages, ,, Sodas, ,, Non-alcoholic beverages",,,Casablanca,"France, ,, Morocco","Arabic: eau gazeuse
sucre
arome citrone naturel
E330 E331
E211
E950 E955",,,3,E,4,,False,True,yes,low,low,high,moderate,141.1,34.0,0.0,0.0,8.3,8.3,0.0,0.0,0.36,0.144,,0.0,14,14,0,2,7,0,1,0,0,0
https://world.openfoodfacts.org/product/7622202028335/mikado-chocolat-au-lait-lu,7622202028335,Mikado Chocolat au lait – LU – 100g,100g,,LU,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits, ,, Milk chocolate biscuits, ,, Stick biscuits covered with chocolate",Made in France,,,France,"French: Farine de BLÉ , sucre, beurre de cacao, pâte de cacao, LAIT écrémé en poudre, lactosérum en poudre (de LAIT ), graisses végétales (palme, coprah), BEURRE pâtissier, sel, émulsifiants (lécithines de SOJA , E476), poudre à lever (E503), levure, arôme.","Gluten, Milk, Soybeans",,18,E,4,E,False,,no,moderate,high,high,moderate,2003.0,477.0,19.0,11.0,67.0,34.0,2.8,7.7,0.85,0.34,,0.0,28,28,0,5,9,10,4,,0,0
https://world.openfoodfacts.org/product/3664346305860/noir-extra-poulain,3664346305860,Noir Extra – Poulain – 100 g,100 g,Plastic,Poulain,"Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Snacks, ,, Cheeses, ,, Sweet snacks, ,, Cocoa and its products, ,, Chocolates, ,, Dark chocolates, ,, Dark chocolate bar, ,, Extra fine dark chocolates, ,, fr:Chocolat-noir-extra, ,, fr:Chocolats-noir-a-croquer","Made in France, ,, Pure cocoa butter, ,, Triman",Fèves de cacao d'origine Afrique. Sucre d'origine UE,"Loir-et-Cher, ,, France","France, ,, Morocco","coconut 48%, sugar, cocoa paste, cocoa butter, lean cocoa powder, emulsifier ( soy lecithin ), flavouring, skimmed milk powder, cocoa: 47% minimum, may contain wheat , barley and nuts","Milk, Soybeans","Gluten, Milk, Nuts",10,E,4,E,True,,no,high,high,high,low,2119.0,508.0,28.0,18.0,55.0,52.0,7.2,4.9,0.01,0.004,,,24,31,7,6,15,10,0,2,4,1
https://world.openfoodfacts.org/product/7622210100917/paula-cookies-lu,7622210100917,Paula cookies – LU – 260 g,260 g,"Plastic, ,, Bag","Milka, ,, LU","Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Cakes, ,, Chocolate biscuits, ,, Filled biscuits","Green Dot, ,, Triman",,,"Belgium, ,, France, ,, Germany, ,, Morocco, ,, Spain","WHEAT flour 42%, sugar, palm oil, Alpine MILK chocolate 6% [sugar, cocoa butter, skimmed MILK powder, cocoa mass, whey powder (from MILK ), MILK fat, emulsifier ( SOYA lecithins), flavouring], fat reduced cocoa powder 3,2 %, whey powder (from MILK ), glucose syrup, salt, whole MILK powder, raising agents (ammonium carbonates, sodium carbonates), flavouring (contains MILK ), emulsifiers ( SOYA lecithins, sunflower lecithins)","Gluten, Milk, Soybeans",,25,E,4,E,False,,no,high,high,high,moderate,2111.5,504.0,24.0,12.0,65.0,35.0,2.7,5.7,0.59,0.236,,0.0,28,28,0,6,10,10,2,,0,0
https://world.openfoodfacts.org/product/3523230030793/beurre-demi-sel-aux-cristaux-de-sel-de-mer-de-noirmoutier-grand-fermage,3523230030793,Beurre demi sel aux cristaux de Sel de Mer de Noirmoutier – Grand Fermage – 250 g,250 g,"Paper or cardboard, ,, Paper, ,, Fresh, ,, Aluminium-packet, ,, fr:Feuille papier",Grand Fermage,"Dairies, ,, Fats, ,, Spreads, ,, Spreadable fats, ,, Animal fats, ,, Dairy spreads, ,, Milkfat, ,, Butters, ,, Half-salted butter, ,, Molded butters, ,, Pasteurized butters","French milk, ,, FSC, ,, FSC Mix, ,, Made in France, ,, Triman","Lait français, crème pasteurisée France, cristaux de sel marin de Noirmoutier","France, ,, Vendée, ,, Bellevigny, ,, Fabriqué à Bellevigny (85) par Eurial 44308 Nantes Cedex","France, ,, Germany, ,, Switzerland","pasteurized cream (france origin), added salt 3% including 2% of noirmoutier sea salt crystals, lactic ferments (including milk )",Milk,,3,E,2,D,False,True,no,high,high,low,high,2987.0,726.0,80.0,55.0,1.0,1.0,0.0,0.6,2.4,0.96,,,31,31,0,,0,,11,,0,0
https://world.openfoodfacts.org/product/7622300336738/oreo-original,7622300336738,OREO Original – 154 g,154 g,Box,OREO,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Biscuits/Cookies (Shelf Stable)","Vegetarian, ,, Vegan, ,, Cocoa Life",,,"Austria, ,, Belgium, ,, Denmark, ,, Finland, ,, France, ,, Germany, ,, Greece, ,, Italy, ,, Morocco, ,, Netherlands, ,, Norway, ,, Sweden, ,, Switzerland","wheat flour , sugar, palm oil, rapeseed oil, wheat starch, low-fat cocoa 4,7%, glucose-fructose syrup, baking powder/leavening agents, (ammonium carbonates, potassium carbonates, sodium carbonates), salt, emulsifiers, ( soy lecithins ), acidity regulators (sodium hydroxide), flavourings","Gluten, Soybeans",Milk,18,E,4,D,False,True,yes,moderate,high,high,moderate,1982.0,472.0,19.0,5.4,67.0,0.0,2.9,5.6,0.76,0.304,,0.0,23,23,0,5,10,5,3,,0,0
https://world.openfoodfacts.org/product/5449000334343/schweppes-citron-1l,5449000334343,Schweppes citron 1l,,,Schweppes,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Carbonated drinks, ,, Fruit-based beverages, ,, Sodas, ,, Fruit sodas, ,, Boissons gazeuses",,,,"France, ,, Morocco","sugar, concentrated lemon juice, sweeteners: E955 ,E950",,,5,E,4,,True,True,yes,low,,moderate,high,81.8,19.0,0.0,,4.5,4.4,,0.0,26.3,10.52,,,28,28,0,1,3,0,20,0,0,0
https://world.openfoodfacts.org/product/8052575090247/nocciolata-rigoni-di-asiago,8052575090247,Nocciolata – Rigoni di Asiago – 325 g,325 g,,Rigoni di Asiago,"Breakfasts, ,, Spreads, ,, Sweet spreads, ,, fr:Pâtes à tartiner, ,, Hazelnut spreads, ,, Chocolate spreads, ,, Cocoa and hazelnuts spreads","No gluten, ,, Organic, ,, EU Organic, ,, Kosher, ,, Non-EU Agriculture, ,, EU Agriculture, ,, EU/non-EU Agriculture, ,, IT-BIO-007, ,, No palm oil, ,, AB Agriculture Biologique",European Union,,France,"French: Sucre brut, pâte de noisettes 18,5%, huile de tournesol, lait écrémé en poudre, cacao maigre en poudre 6,5%, beurre de cacao, lécithine de soja , extrait de vanille","Milk, Nuts, Soybeans",,8,E,4,D,True,True,no,high,high,high,low,2270.0,544.0,32.0,5.7,54.0,51.0,3.6,8.1,0.12,0.048,,,24,25,1,6,14,5,0,,1,0
https://world.openfoodfacts.org/product/7622210988034/veritable-petit-beurre-lu,7622210988034,Véritable petit beurre – LU – 200 g e,200 g e,"Plastic, ,, Cardboard","LU, ,, Mondelez, ,, Mondelez international","Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits, ,, Petit-Beurre","Distributor labels, ,, No preservatives, ,, Charte LU Harmony, ,, Green Dot, ,, Made in France, ,, No colorings, ,, Pure butter, ,, Triman",,France,"France, ,, Guadeloupe, ,, Réunion, ,, Switzerland","French: Farine de blé 73.4 %, sucre, beurre 13.6%, lait écrémé en poudre 1.3%, sel, poudre à lever (carbonate acide d'ammonium, carbonate acide de sodium), correcteur d'acidité (acide citrique), arôme.","Gluten, Milk","Eggs, Sesame seeds",11,C,4,B,True,,no,moderate,moderate,moderate,moderate,463.0,110.0,3.0,2.0,18.0,5.8,0.8,2.0,0.35,0.551,,0.0,4,4,0,1,1,1,1,0,0,0
https://world.openfoodfacts.org/product/80761761/kinder-bueno-white,80761761,kinder bueno White – 39 g,39 g,"Plastic, ,, PP 5 - Polypropylene, ,, Mixed plastic film-packet",kinder,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Cocoa and its products, ,, Confectioneries, ,, Biscuits, ,, Chocolate candies, ,, Bars, ,, Bonbons, ,, Chocolates, ,, Chocolate biscuits, ,, Milk chocolates, ,, Candy chocolate bars, ,, Milk chocolate biscuits, ,, Chocolate confectioneries filled with wafer","Green Dot, ,, Triman",Unspecified,Poland,"Belgium, ,, Bulgaria, ,, France, ,, Germany, ,, Hungary, ,, Italy, ,, Morocco, ,, Poland, ,, Portugal, ,, Romania, ,, Serbia, ,, Spain, ,, Switzerland, ,, Thailand, ,, United Kingdom","white chocolate (cocoa butter, sugar, skimmed milk powder, concentrated butter, emulsifier: lecithins ( soy ), vanillin), sugar, palm oil, wheat flour , skimmed milk powder, whole milk powder, hazelnuts , whey powder, starch, fat reduced cocoa, sunflower oil, milk proteins , emulsifier: lecithins ( soy ), raising agents (ammonium hydrogen carbonate, sodium hydrogen carbonate), flavourings, salt","Gluten, Milk, Nuts, Soybeans",,26,E,4,,False,,no,high,high,high,moderate,2380.0,569.0,35.9,16.8,53.0,0.0,1.07560810546875,8.5,0.33,0.132,0.0,0.0,30,30,0,7,12,10,1,,0,0
https://world.openfoodfacts.org/product/3178530407396/petit-cookies-pepites-de-chocolat-bonne-maman,3178530407396,Petit Cookies Pépites de chocolat – Bonne Maman – 250g,250g,"Plastic, ,, Bag, ,, Film, ,, fr:Film plastique à jeter, ,, fr:Pensez au tri!, ,, fr:Point vert, ,, fr:Sachet plastique",Bonne Maman,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits, ,, Drop cookies, ,, Chocolate chip cookies","Made in France, ,, Triman",,,"Belgium, ,, France, ,, Luxembourg, ,, Switzerland, ,, United Kingdom","French: farines de céréales (farine de blé tendre,  farine d'avoine ), pépites de chocolat 33% (sucre,  pâte de cacao, lactose ,  émulsifiant  : lécithine ( soja ),  arôme naturel de vanille,  cacao maigre en poudre), beurre ,  sucre, oeufs frais ,  poudre à lever ( carbonates de sodium et diphosphates ), fibres de blé ,  arôme naturel,  sel, poudre de lait écrémé.","Eggs, Gluten, Milk, Soybeans","Nuts, Sesame seeds",22,E,4,C,True,,no,high,high,high,moderate,2133.0,510.0,26.0,17.0,63.6,35.0,3.6,7.3,0.4325,0.173,,,27,28,1,6,10,10,2,,1,0
https://world.openfoodfacts.org/product/3248830000150/pate-a-tarte-feuilletee-pur-beurre-marie,3248830000150,Pâte à tarte feuilletée - Pur beurre – Marie – 230 g,230 g,"Fresh, ,, fr:Etui en carton, ,, fr:Film en plastique",Marie,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Pie dough, ,, Puff pastry sheets, ,, Pure butter puff pastry, ,, fr:Pate-a-derouler","Made in France, ,, Nutriscore, ,, Nutriscore Grade D, ,, Pure butter, ,, es:Natural, ,, Triman","fr:Beurre origine UE, ,, fr:Blé origine France","Viriat, ,, France","France, ,, Switzerland","wheat flour origin france 50%, water, pastry butter 22%, vinegar, salt, deactivated yeast","Gluten, Milk",,6,E,3,B,True,True,no,high,high,low,moderate,1557.0,380.0,23.0,15.0,37.0,0.5,1.5,5.4,1.2,0.48,,,19,19,0,4,0,10,5,,0,0
https://world.openfoodfacts.org/product/5000168198514/sables-chocolat-mcvitie-s,5000168198514,Sablés chocolat – McVitie's – 300 g,300 g,"Plastic, ,, Cardboard, ,, fr:Point vert, ,, fr:Sachet plastique à jeter, ,, fr:Étui carton à recycler, ,, nl:Triman",McVitie's,"Snacks, ,, Sweet snacks, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Chocolate biscuits, ,, Milk chocolate biscuits, ,, Shortbread cookies, ,, Chocolate-covered biscuits, ,, Digestives covered with chocolate, ,, Shortbread cookie with chocolate","Vegetarian, ,, No artificial flavors, ,, No colorings, ,, Triman, ,, fr:Riche en céréales",,Royaume-Uni,France,"wheat flour enriched 39 % ( wheat flour , calcium carbonate, iron, niacin, thiamin), milk chocolate 30 % (sugar, cocoa butter, cocoa mass, skimmed milk powder, whey powder, pastry butter, vegetable fats (palm, sal, shea), emulsifiers ( soya lecithin , e476), natural flavouring), palm oil, wholemeal wheat flour , sugar, glucose-fructose syrup, powders to raising (carbonate acid sodium, carbonate of ammonium, malic acid), salt","Gluten, Milk, Soybeans",,29,E,4,D,False,True,no,high,high,high,moderate,2078.0,496.0,23.6,12.4,62.5,28.5,3.0,6.7,0.94,0.376,,,28,28,0,6,8,10,4,,0,0
https://world.openfoodfacts.org/product/8000500273296/ferrero-rocher,8000500273296,Ferrero Rocher – 375 g,375 g,fr:LE TRI +FACILE ELEMENTS D'EMBALLAGE BAC DE TRI,Ferrero,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Confectioneries, ,, Chocolate candies, ,, Bonbons",Triman,,,"Algeria, ,, France, ,, Germany, ,, Ireland, ,, Morocco","milk chocolate (sugar, cocoa butter, skimmed milk powder, butter consented, emulsifier: lecithin [ soy ], vanillin), hazelnuts , sugar, palm oil, wheat flour , whey powder, lean cocoa, emulsifiers: lecithins [ soy ],baking powder: sodium acid carbonate, salt, vanillin","Gluten, Milk, Nuts, Soybeans",,21,E,4,,False,True,no,high,high,high,low,2522.0,603.0,42.7,14.1,44.4,39.9,,8.2,0.15,0.06,,,28,28,0,7,11,10,0,,0,0
https://world.openfoodfacts.org/product/6111252422428/lipton-fruit-rouges-lipton-ice-tea,6111252422428,Lipton fruit rouges – Lipton Ice tea – 50cl,50cl,,Lipton Ice tea,"Beverages and beverages preparations, ,, Beverages, ,, Artificially sweetened beverages, ,, Still soft drinks, ,, Tea-based beverages, ,, Iced teas, ,, Still soft drink with tea extract, ,, Sweetened beverages",Green Dot,,,Morocco,"French: Eau, sucre, acidulant (acide-citrique), extrait de thé noir (0,12%), jus de canneberge à base de concentré (0,1%), jus de framboise à base de concentré (0,1%), jus de mûre à base de concentré (0,09), arome (nature identique), Stabilisant (Polyphosphates) Conservateur (Sorbate de Potassium), antioxydant (acide ascorbique), édulcorant (Glycosides de Steviol).. مشروب غير غازى بخلاصات الشاي الأسود و عصير التوت - محلى بالسكر والمحليات. المكونات: ماء سكر مادة 190,12، عصير التوت البري من مركز (0,1%)، عصير ) وت العليق عن مركز (0,1%)، عصير ون 7/10/2024, 17:34 .(%0 LEICA ـود XIAOMI ر التوت الأسود من عصير التوت ثرت (بوني",,,32,E,4,B,True,True,yes,low,low,moderate,low,105.0,25.0,0.0,0.0,,6.0,,0.0,0.0675,0.027,0.0,,10,10,0,2,4,0,0,0,0,0
https://world.openfoodfacts.org/product/3046920022705/excellence-noir-orange-intense-aux-amandes-effilees-lindt,3046920022705,Excellence Noir Orange Intense Aux amandes effilées – Lindt – 100 g,100 g,"Metal, ,, Cardboard, ,, Recyclable Metals, ,, Aluminium, ,, Dry, ,, Tray, ,, fr:Etui en carton",Lindt,"Snacks, ,, Sweet snacks, ,, Cocoa and its products, ,, Chocolates, ,, Dark chocolates, ,, Chocolates with almonds, ,, Dark chocolate bar, ,, Dark chocolates with orange",Triman,Unspecified,"France, ,, 64400 Oloron-Sainte-Marie","Canada, ,, France","sugar, cocoa mass, almonds 7%, orange juice from concentrate 3.9%, cocoa butter, concentrated dairy butter, invert sugar, lemon juice from concentrate, emulsifier ( soy lecithin ), pineapple, gelling agent (pectin), natural orange flavor, may contain sesame seeds and other nuts","Milk, Nuts, Soybeans","Nuts, Sesame seeds",14,E,4,B,True,True,no,high,high,high,low,2229.0,535.0,32.0,17.0,51.0,46.0,,7.0,0.08,0.032,,,29,29,0,6,13,10,0,,0,0
https://world.openfoodfacts.org/product/8434165466333/krit-krititas-cuetara,8434165466333,Krit krititas – Cuétara – 350g,350g,"Plastic, ,, Pet-polyethylene-terephthalate, ,, es:Green dot","Cuétara, ,, Krit","Snacks, ,, Salty snacks, ,, Sweet snacks, ,, Appetizers, ,, Biscuits and cakes, ,, Biscuits and crackers, ,, Biscuits, ,, Crackers (Appetizers), ,, es:Galletas saladas, ,, es:Galletitas saladas",Green Dot,,Spain,"Israel, ,, Morocco, ,, Portugal, ,, Spain","Wheat flour, vegetable oils (palm, high oleic sunflower), sugar, glucose-fructose syrup, barley malt extract, salt, raising agents (ammonium and sodium carbonates), acidity regulator (calcium phosphate), yeast, flour treatment agent (sodium metabisulphite ).","Gluten, Sulphur dioxide and sulphites","Eggs, Milk, Mustard, Sesame seeds, Soybeans",16,E,4,A,True,True,yes,high,high,moderate,high,2113.0,505.0,26.0,12.0,60.0,8.7,2.5,6.5,1.7,0.68,0.0,0.0,26,26,0,6,2,10,8,,0,0
